timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1543421849,3.81480112689689,1.99760972930436,1.12604991895943,7.48648675415302,7.22126535700604,5.32749880046333,1.18828112228791,0.445673718151553,7.30961263811309,6.92147999080657,5.74892758818262,1.86700403607399,0.886366903132931,6.40047109017907,6.33686860545603,5.0507160854497,2.47460262053576,1.53650656754075,5.03252056259943,7.28613106017895,2
1543421850,4.6973025481749,1.48796806833746,1.15613621142522,4.02112776099604,2.78887406783393,2.10662929706147,0.913784731979569,0.439625391292088,1.37673416446768,2.02486557919997,1.96935560272357,1.28997135233158,0.611162964236265,1.80056809570734,1.92388122331627,4.85878958406085,2.3129890152063,1.70735211802314,7.88368801741496,9.6779700422576,2
1543421850,5.78450620782167,1.6681290580885,0.966976339443304,5.37811450153717,4.33890602416966,1.63773554434375,0.95821663997817,0.530301938370702,1.71977861061685,2.19394118238959,1.99479806830808,0.993814235964349,0.593462338538633,2.2997078550989,2.38516432239353,6.93938229628767,1.58651447989139,1.35423648805551,8.77352581459111,9.7178173395946,2
1543421851,1.95261750832901,1.19737690518215,0.895388701362828,4.22723028260583,2.36869235051573,1.92538571308475,1.19831675962788,0.409565967362768,3.84669964709465,4.16662534076719,1.62123682318351,1.1229421818668,0.607693957971024,3.51340272797544,3.69384452841488,7.04762331667908,2.27668923700562,1.45577486736549,2.57020398406814,6.15807162088011,2
1543421851,6.18785117578124,1.82758544381723,1.01656528217663,12.5556423549547,8.88907738312824,1.5776247380638,0.851443098671149,0.443308079739762,1.53065422422001,1.97784066099085,3.44360576313627,1.23714114185833,0.467431287233147,2.2145572457437,1.46250085546347,5.88869006067169,2.52072352657047,1.67711479442361,9.81008882396922,10.0832521806349,2
1543421852,4.89818176690515,2.08837272312599,1.00183978971849,4.40995872314995,4.05557386980712,6.07892992428546,0.928540099258024,0.470529425484557,5.45061242089044,3.01731035557495,3.97309571771104,1.1772165544321,0.611005593022191,5.65873835602278,2.84400651060394,5.46580304718773,1.60471039869186,1.33871461167534,3.53488270455849,6.11736812785071,2
1543421852,3.09214283605339,1.25275444929923,0.948323806411539,3.60913885162742,0.89862554206617,3.33401120710093,1.30150165353445,0.490824415274259,4.1079856608552,3.87692344546587,1.46451826391206,1.04266070407765,0.588138165007131,3.72898552891003,2.62429644058281,4.71089907332761,1.58780457043752,1.33209819895296,8.54746687131071,7.36177454897027,2
1543421853,5.73901013351395,1.71945440595379,1.2103746413052,6.56544772767317,8.60621918089747,6.07221866952066,1.78708415062784,0.722110923088896,9.84428381746752,3.57896149289063,5.24696067638592,1.17913225808154,0.689333785237657,6.20183536273997,3.0485018664334,4.70203284279493,2.04265816062195,1.47557122057109,7.62643616534891,10.5144731353311,2
1543421853,3.95538606146566,1.85721371208522,1.0711619102736,6.34405678697191,5.48545447039585,1.47562887485375,0.7265760206736,0.334120506633271,0.837203494521567,1.63999736560264,2.17245560839962,1.12098265289798,0.498127774956177,6.70772891357145,6.31044776763613,4.75981253583208,1.69738979431716,1.34313522314423,5.76535757124944,7.88777308372641,2
1543421854,3.14463728432074,1.18487009499968,0.986862767852667,5.96848762725866,4.21411348918566,4.008601332178,1.48302951284451,0.570895468559946,4.27019061633792,4.5675897071133,2.96030217352995,1.52308673378214,0.631556555877853,6.77693965697194,5.70328732881235,7.39081459695111,1.4977655969324,1.42151964235993,2.82996466775639,2.83479442665429,2
1543421854,2.91884988815906,1.78709404976045,0.976127292634012,2.95625828707253,1.59573374956818,3.14128792905432,1.0207843752958,0.411365394451323,6.76641951130688,4.02412084131027,1.1100504456932,1.29958050942812,0.446067481895718,4.34040232645862,2.17809712523242,3.75132370042234,1.87199827498496,1.32285217690768,4.05224419441742,6.86864385540296,2
1543421855,4.48110844925348,1.2324771406804,1.05260857069326,7.40868383274527,4.2592373939898,1.8130987445882,0.963844434035332,0.455217813946356,4.57056460247183,4.46886027782916,2.33861766731639,1.443151713143,0.596960979839028,5.43376183717026,6.73749142405238,5.46811338404183,1.45850492628623,1.19955106634329,7.85222012468959,9.853499781811,2
1543421855,4.14859151489461,1.33512655980759,0.782917269219758,3.52187732934398,2.33507412490155,1.55108993967061,0.760079566215564,0.25517009249465,1.95918244809,0.797937665309489,1.56920050288244,0.62627857162116,0.463795087466295,4.69094849906354,1.71416256053382,2.57716735175573,1.98620604390836,1.37136127616185,10.2281043047575,8.17674658297796,2
1543421856,2.32758947234633,1.32774670301809,0.994941965222902,1.56457597683784,2.60271436469024,0.718296772975409,1.20390977940564,0.304829031079381,2.31605512728069,1.37144546295432,1.33209292026644,0.829278440190037,0.447672219097379,1.46748545160535,1.6714977295515,3.07584580837442,2.03319890361811,1.38854258326817,3.2647559354615,5.74746088345028,2
1543421856,4.48656241457034,1.68198922081216,1.07103133575089,3.78171580872247,4.44559635549959,1.62655894372849,0.86588913469198,0.327272777817448,1.8690103790041,2.03050740604098,1.03979083331115,0.993349912959027,0.44633007201655,3.07303244353463,1.75630536761681,6.23671189513419,1.65793751446751,1.36565220685156,6.85105989204412,8.7225010100705,2
1543421857,3.59968706619372,1.8964864355816,0.840773350255048,4.54502901709826,3.70862975798584,1.13603268277335,0.626674215301225,0.339737580905135,3.96632576851603,2.49639456832156,2.9617090854464,1.22773592481044,0.575870119960366,6.256665276183,4.89577413564351,4.6208357463598,1.09515054569372,1.39000288026933,7.39311370660145,8.86907515445247,2
1543421857,5.68934306556323,3.43930470393249,1.24379121902856,9.13534050743528,8.89944075651678,3.6919027537274,2.04407879348598,0.487344793421612,5.16236361984682,2.50263171402448,3.87322928818982,1.72036157249065,0.744531236401127,5.6184658316912,4.5670112511068,3.73101691303754,2.38356567864369,1.34848386309265,4.24417280562667,8.56626836285571,2
1543421858,2.82226673218707,1.25606221822645,0.915837509445694,4.03865346468586,1.95225866963283,1.83608515745129,1.18079276525791,0.494303271724531,5.18537573732973,2.56195265736415,2.46285440334207,1.71829352789226,0.664155576038446,4.06051865866025,1.44673403017437,5.77266382152885,1.4882186516702,1.43668929207769,5.99211445007158,7.96104461943385,2
1543421858,10.2073112549365,2.408397330663,1.2587932415336,5.34358091748176,11.5535086945978,4.6543480117179,0.904723499240724,0.356152209990933,2.82405240038701,5.92036504214014,5.15803847137642,1.34458183655145,0.614612786872394,4.8163981205271,6.216087382739,9.59241509819572,1.85981326565732,1.40700469932459,7.32406360623228,4.07310165541755,2
1543421859,3.63669388440713,1.37598633215141,1.15658764196423,6.05779475655447,7.03767906490821,1.36555876839182,0.949798178032694,0.326866782716867,2.58167557410738,2.99044122674638,4.00410536553016,1.839190840879,0.741780537384542,4.15738623712651,7.25959714819322,5.72165841558905,1.65185647901987,1.40798104152338,6.7551717237057,4.74358179689984,2
1543421859,4.04427650190334,1.29437594580915,1.17071521755145,5.28918291898943,4.51247816247684,0.787234381812222,0.759607608826143,0.382991627124477,0.90946797517562,1.3281839551402,4.52266519255315,1.93286119893196,0.674101281729526,8.48751935892328,7.71930257851777,4.83921228837883,2.11398673367349,1.42482615540821,3.4097395516014,6.3010276200146,2
1543421860,5.12089718721617,1.65650700832309,1.51132615691109,7.97412095172532,8.64159445462823,6.35812121556439,1.77172933966203,0.788721726289736,1.92653141352838,4.04501581298269,0.555593760016867,1.13537233027118,0.468408532893579,5.49792340045131,4.18692444382027,4.82292322575063,2.260598568144,1.58532648253589,4.70726101597074,7.1032548694173,2
1543421860,3.26386864244662,1.96366805686239,1.25561012794005,5.57661028111878,6.6001454778226,4.16225397224808,1.78956513780431,0.694857190467128,4.68834638196266,2.57230811306646,0.973119345415971,0.91866944817158,0.437034869111409,1.60762222295472,2.39912082235674,5.07119938777246,2.10046486192992,1.57509729774203,8.53384412551775,7.84276572167455,2
1543421861,4.85874748472197,2.89068157313383,1.03309490422004,5.5790309582655,6.17093388321175,4.00549735301815,1.11878212537623,0.445374773551424,3.26858871765602,1.74077399018108,0.95646209600747,1.27206710569198,0.403996689637055,1.89897778364939,3.16031389622949,7.20140574156024,1.96841854366974,1.5193923041156,8.24975182955331,8.89950426809745,2
1543421861,3.08118518943475,1.57518082125219,1.03755391831116,2.80532717970461,3.04883879147212,4.73085230600154,1.61101567413074,1.06739336394884,5.13316424852922,4.25397786582167,1.9079491257247,1.61012049868472,0.610222250321965,2.10788563594504,1.39186937333286,5.8514451526247,1.97949271926038,1.55927064248584,3.1571075384757,6.50030880636491,2
1543421862,3.96469108321371,1.59138077003734,1.08527413953352,11.736704022369,7.83407179562999,3.72041962531056,1.28365394359032,0.419537500709903,7.42362295081467,4.0853294119767,3.10106372373862,1.15777514480258,0.552699471096036,5.54026138533319,4.70248650367976,4.22723918995227,1.73441114957249,1.4146792552612,6.82691777624003,7.72038705421326,2
1543421862,3.777425524474,1.92712998327924,0.921905707370508,5.29869841745292,3.00270372663064,1.221654512127,0.962049590948244,0.349524576986367,3.55939160116655,2.0341886940457,3.33237259064983,1.72341449169894,0.779320203052545,5.94391977446056,3.62081169311826,6.0091099489464,2.07045651919179,1.43291147340665,3.58375993811787,3.51669578988434,2
1543421863,3.88688445668185,2.00749060425902,1.21580263278295,5.95117626639481,4.44101235128684,0.892071204599428,0.81576182648699,0.352063391959255,2.0289407178658,1.76537146836268,3.47720861098971,1.22194089426937,0.567500548801458,6.28707288657259,5.75146347936452,3.54848645247302,1.42482064903877,1.50048726784386,3.11776731649247,7.39795830401312,2
1543421863,11.9878569996231,4.23927789837642,1.75835861027168,14.0398884019354,11.0835145442086,2.64388485407645,0.979905688430684,0.572896460335068,4.673791504034,4.6605222850157,2.22735628722784,1.46904677740976,0.709848416840133,4.27766336798144,4.70021039391247,10.6528078037914,5.68490614355321,1.92679391729129,22.6341312510499,16.6604042813449,2
1543421864,3.60324311026891,1.14768933022857,0.982912803581408,21.5721330552494,12.3762013681623,3.14608906906177,1.39709909902464,0.629422610568816,4.29489092123361,4.97403843462064,4.37800115951469,1.60592249329707,0.701914865227734,3.72672129714732,3.4394067952058,8.91350684530408,4.47611408413652,2.12733355350434,11.8815659671928,20.635301998786,2
1543421864,3.63608837748329,1.91097466445671,1.01505829104195,8.97805258177888,8.36766990011779,1.95731269543167,0.863233075296343,0.387608511165009,2.00172466425375,2.83127755629954,1.77724349389349,1.04654960439339,0.674477333637268,2.71256957177818,2.1614271436635,5.58529672991544,2.29819456842132,1.43048436152241,2.30640968441766,3.36031405794436,2
1543421865,4.15327661499671,1.34009429074676,1.00354872980678,3.06397135633541,2.71562667452274,2.36236900877027,0.99249516402812,0.47800561586811,6.93624289361271,5.92229195810174,1.86363594052716,1.32591896829685,0.831926474744731,6.98157935025145,5.26924141941458,5.26650751971483,2.14469853135963,1.51365740709526,7.18658765404525,8.48696562654169,2
1543421865,5.94950025755807,1.51749613634071,1.12402198874951,6.46322034697453,6.64047948862229,1.77430042168949,1.27363497475693,0.375186396244507,3.71632505315848,1.89980593696976,2.13103315796709,0.886164110470149,0.610250518791277,1.78143398248962,2.29120968285496,7.51321825076765,2.08262618947424,1.53170086901831,5.10092680919074,8.28746190869291,2
1543421866,3.33048862888662,1.68807742203067,0.953971965449152,7.31938144962703,6.46228216542145,2.58479317372577,1.14445573393407,0.399614426152199,5.48872758572891,4.86449984691179,3.99279447694582,1.87004759895398,0.760440614447844,3.55292520687061,5.42135377414023,4.34942077498729,1.39297457844015,1.22364328187195,8.83070556134536,7.43403148333511,2
1543421866,4.090836545358,1.4589784430797,1.00055745214368,9.75756833890624,6.73644846914055,4.36235304227329,1.12587052070951,0.66831287986449,6.22279955569229,4.7056546057714,4.88707457454877,1.04731382470461,0.59739879411309,5.66124995520942,6.08241542938871,4.63559457214137,2.06664433967155,1.40824522167521,5.69807995236996,9.73936261817484,2
1543421867,5.06593118148566,1.79445966436392,1.14591009810287,4.64213063561859,1.83230784542264,3.36288131854043,1.45748869147971,0.545615357186692,5.39770143442384,4.16039984559776,3.4297329292457,1.06900108184615,0.625323168156466,5.77013438061069,4.71930566123322,4.99539531894426,2.0643613500707,1.40097276721046,5.19850245575845,7.46838867454902,2
1543421867,1.78557124642144,1.89499536456119,1.03814054226145,6.18250376997618,5.96665608378198,3.86819484736537,1.48104912276058,0.618937492609043,9.74308294093307,8.05570431040488,2.89340300416318,0.772836253623984,0.44454573773904,6.62432266124969,3.16361325931878,6.05830355130312,2.08049623196511,1.46154239174815,4.8589050469039,7.26724281564426,2
1543421868,3.06585902038612,1.7107985895971,0.988879191803792,6.47330173365368,5.85175451611625,1.82723484304442,0.661390114472866,0.437181998217644,2.06296964378944,2.55884732362137,4.3862010023404,0.977584403706863,0.814822038206124,6.37921672619832,3.54107850240316,2.33154731181154,2.06139221469286,1.34157803776717,8.32385362074974,9.44384368049486,2
1543421868,2.50159171635319,1.8991363782508,0.831537434391734,7.28755479975926,3.25014555936116,2.78963450562172,1.27908742595427,0.535059242448073,4.76475589492717,3.9897547636246,3.25316049154906,1.60665786975642,0.722712570043883,4.59472713082834,4.39406273296532,4.25714056818074,1.35216166234364,1.30227431396346,10.5267755216822,8.5610976603757,2
1543421869,3.90833250274336,2.33778082889511,1.11596798590027,5.30135046717878,6.7754572173316,3.84029734871846,1.89590926018305,0.650916762712112,6.52156522960724,5.79123706682616,1.06183016675574,1.4707612723087,0.564288208402092,6.93489497792978,6.07890723911391,4.56481677597631,1.41393255489517,1.28458242917483,5.85498552542951,7.2341464529633,2
1543421869,5.36796254132353,2.80203210011882,0.891601171343441,2.80538292141495,3.51453054443327,4.03352209432184,1.09847574274263,0.407721691543674,3.76082811112402,3.88897860604574,3.73372140379606,1.59744823251422,0.594971058007456,5.95477621464011,4.70039600155517,6.11100969518594,2.74513963165899,1.51493805410689,6.0484194691263,9.21656495953919,2
1543421870,3.78365480140376,1.70567101353705,1.22299446717612,7.4899101639289,11.1485808828032,7.83833145802787,1.72384412370222,0.675009873885596,6.44653549786552,9.53683657624074,5.06368128498747,1.06574725284682,0.405542229650844,3.62151542548821,4.8117970852229,7.53638024617016,2.44501593823287,1.43592751935864,6.85942866792322,10.4863791889599,2
1543421870,15.5090413943451,3.30962277788497,1.55159453702555,39.4617476778541,14.5682989715023,3.11333124421549,2.18252108009755,0.741865523555091,8.59740271296351,8.36231125832721,1.86995121720058,1.19357499354342,0.471651355759659,6.90568628461309,6.80756759793412,11.2174039524729,4.94322351308566,1.98448712317659,29.1918116543981,13.7446486057437,2
1542039710,0,0,0,0,0,6.13849433693021,2.0943802502932,0.914511147475008,15.3955960343564,11.7999178739491,62.602510804119,51.3128584901873,84.9716257035905,140.663400337231,109.923267240696,104.970137523016,63.1847598166949,81.2545505578708,252.511264477368,328.449492746057,0
1542039710,126.187537585717,35.6991153879475,16.3197799870336,180.778714706583,170.467106831481,2.92502336559524,1.42169248626241,0.739163748517658,9.30296864408076,4.38966111751472,19.6241320071612,13.4189425130091,14.0984709562077,69.7676873354117,31.8895139907048,96.0482591483554,81.7487771494104,57.4179922146921,294.576187422563,304.007695648227,0
